date,home_team,away_team,team,scorer,minute,own_goal,penalty
29-03-2011,Netherlands,Hungary,Hungary,Gergely Rudolf,46,False,False
29-03-2011,Netherlands,Hungary,Hungary,Zoltán Gera,50,False,False
29-03-2011,Netherlands,Hungary,Netherlands,Wesley Sneijder,61,False,False
29-03-2011,Netherlands,Hungary,Netherlands,Ruud van Nistelrooy,73,False,False
29-03-2011,Netherlands,Hungary,Hungary,Zoltán Gera,75,False,False
29-03-2011,Netherlands,Hungary,Netherlands,Dirk Kuyt,78,False,False
29-03-2011,Netherlands,Hungary,Netherlands,Dirk Kuyt,81,False,False
29-03-2011,Sweden,Moldova,Sweden,Mikael Lustig,30,False,False
29-03-2011,Sweden,Moldova,Sweden,Sebastian Larsson,82,False,False
29-03-2011,Sweden,Moldova,Moldova,Alexandru Suvorov,90,False,False
29-03-2011,Turkey,Austria,Turkey,Arda Turan,28,False,False
29-03-2011,Turkey,Austria,Turkey,Gökhan Gönül,78,False,False
03-06-2011,Austria,Germany,Germany,Mario Gómez,44,False,False
03-06-2011,Austria,Germany,Austria,Arne Friedrich,50,True,False
03-06-2011,Austria,Germany,Germany,Mario Gómez,90,False,False
03-06-2011,Belarus,France,Belarus,Eric Abidal,20,True,False
03-06-2011,Belarus,France,France,Florent Malouda,22,False,False
03-06-2011,Belgium,Turkey,Belgium,Marvin Ogunjimi,4,False,False
03-06-2011,Belgium,Turkey,Turkey,Burak Yilmaz,22,False,False
03-06-2011,Croatia,Georgia,Georgia,Jaba Kankava,17,False,False
03-06-2011,Croatia,Georgia,Croatia,Mario Mandukic,76,False,False
03-06-2011,Croatia,Georgia,Croatia,Nikola Kalinic,78,False,False
03-06-2011,Italy,Estonia,Italy,Giuseppe Rossi,21,False,False
03-06-2011,Italy,Estonia,Italy,Antonio Cassano,39,False,False
03-06-2011,Italy,Estonia,Italy,Giampaolo Pazzini,68,False,False
03-06-2011,Moldova,Sweden,Sweden,Ola Toivonen,11,False,False
03-06-2011,Moldova,Sweden,Sweden,Johan Elmander,30,False,False
03-06-2011,Moldova,Sweden,Sweden,Johan Elmander,58,False,False
03-06-2011,Moldova,Sweden,Moldova,Igor Bugaiov,61,False,False
03-06-2011,Moldova,Sweden,Sweden,Alexander Gerndt,88,False,False
04-06-2011,England,Switzerland,Switzerland,Tranquillo Barnetta,32,False,False
04-06-2011,England,Switzerland,Switzerland,Tranquillo Barnetta,35,False,False
04-06-2011,England,Switzerland,England,Frank Lampard,37,False,True
04-06-2011,England,Switzerland,England,Ashley Young,51,False,False
04-06-2011,Iceland,Denmark,Denmark,Lasse Schøne,60,False,False
04-06-2011,Iceland,Denmark,Denmark,Christian Eriksen,75,False,False
04-06-2011,Portugal,Norway,Portugal,Hélder Postiga,53,False,False
05-06-2011,Costa Rica,Cuba,Costa Rica,Marco Ureña,7,False,False
05-06-2011,Costa Rica,Cuba,Costa Rica,Álvaro Saborío,41,False,False
05-06-2011,Costa Rica,Cuba,Costa Rica,Marco Ureña,46,False,False
05-06-2011,Costa Rica,Cuba,Costa Rica,Heiner Mora,47,False,False
05-06-2011,Costa Rica,Cuba,Costa Rica,Joel Campbell,71,False,False
05-06-2011,Mexico,El Salvador,Mexico,Efraín Juárez,55,False,False
05-06-2011,Mexico,El Salvador,Mexico,Aldo de Nigris,58,False,False
05-06-2011,Mexico,El Salvador,Mexico,Javier Hernández,60,False,False
05-06-2011,Mexico,El Salvador,Mexico,Javier Hernández,67,False,False
05-06-2011,Mexico,El Salvador,Mexico,Javier Hernández,90,False,True
06-06-2011,Jamaica,Grenada,Jamaica,Luton Shelton,21,False,False
06-06-2011,Jamaica,Grenada,Jamaica,Ryan Johnson,39,False,False
06-06-2011,Jamaica,Grenada,Jamaica,Demar Phillips,79,False,False
06-06-2011,Jamaica,Grenada,Jamaica,Omar Daley,84,False,False
07-06-2011,Azerbaijan,Germany,Germany,Mesut Özil,30,False,False
07-06-2011,Azerbaijan,Germany,Germany,Mario Gómez,41,False,False
07-06-2011,Azerbaijan,Germany,Azerbaijan,Murad Hüseynov,89,False,False
07-06-2011,Azerbaijan,Germany,Germany,André Schürrle,90,False,False
07-06-2011,Panama,Guadeloupe,Panama,Blas Pérez,29,False,False
07-06-2011,Panama,Guadeloupe,Panama,Luis Tejada,31,False,False
07-06-2011,Panama,Guadeloupe,Panama,Gabriel Enrique Gómez,57,False,True
07-06-2011,Panama,Guadeloupe,Guadeloupe,Brice Jovial,65,False,False
07-06-2011,Panama,Guadeloupe,Guadeloupe,Brice Jovial,78,False,False
07-06-2011,San Marino,Hungary,Hungary,Zoltán Lipták,40,False,False
07-06-2011,San Marino,Hungary,Hungary,Imre Szabics,49,False,False
07-06-2011,San Marino,Hungary,Hungary,Vladimir Koman,83,False,False
07-06-2011,Sweden,Finland,Sweden,Kim Källström,12,False,False
07-06-2011,Sweden,Finland,Sweden,Zlatan Ibrahimovic,31,False,False
07-06-2011,Sweden,Finland,Sweden,Zlatan Ibrahimovic,35,False,False
07-06-2011,Sweden,Finland,Sweden,Zlatan Ibrahimovic,53,False,False
07-06-2011,Sweden,Finland,Sweden,Emir Bajrami,84,False,False
07-06-2011,United States,Canada,United States,Jozy Altidore,15,False,False
07-06-2011,United States,Canada,United States,Clint Dempsey,62,False,False
09-06-2011,Costa Rica,El Salvador,El Salvador,Rodolfo Zelaya,45,False,False
09-06-2011,Costa Rica,El Salvador,Costa Rica,Randall Brenes,90,False,False
09-06-2011,Cuba,Mexico,Mexico,Javier Hernández,35,False,False
09-06-2011,Cuba,Mexico,Mexico,Giovani dos Santos,63,False,False
09-06-2011,Cuba,Mexico,Mexico,Aldo de Nigris,65,False,False
09-06-2011,Cuba,Mexico,Mexico,Giovani dos Santos,68,False,False
09-06-2011,Cuba,Mexico,Mexico,Javier Hernández,76,False,False
10-06-2011,Jamaica,Guatemala,Jamaica,Demar Phillips,66,False,False
10-06-2011,Jamaica,Guatemala,Jamaica,Demar Phillips,76,False,False
11-06-2011,Canada,Guadeloupe,Canada,Dwayne De Rosario,51,False,True
11-06-2011,United States,Panama,Panama,Clarence Goodson,19,True,False
11-06-2011,United States,Panama,Panama,Gabriel Enrique Gómez,36,False,True
11-06-2011,United States,Panama,United States,Clarence Goodson,66,False,False
12-06-2011,Mexico,Costa Rica,Mexico,Rafael Márquez,17,False,False
12-06-2011,Mexico,Costa Rica,Mexico,Andrés Guardado,19,False,False
12-06-2011,Mexico,Costa Rica,Mexico,Andrés Guardado,26,False,False
12-06-2011,Mexico,Costa Rica,Mexico,Pablo Barrera,38,False,False
12-06-2011,Mexico,Costa Rica,Costa Rica,Marco Ureña,69,False,False
13-06-2011,Honduras,Jamaica,Jamaica,Ryan Johnson,36,False,False
14-06-2011,Canada,Panama,Canada,Dwayne De Rosario,62,False,True
14-06-2011,Canada,Panama,Panama,Luis Tejada,90,False,False
14-06-2011,United States,Guadeloupe,United States,Jozy Altidore,9,False,False
18-06-2011,Costa Rica,Honduras,Honduras,Jerry Bengtson,49,False,False
18-06-2011,Costa Rica,Honduras,Costa Rica,Dennis Marshall,56,False,False
18-06-2011,Mexico,Guatemala,Guatemala,Carlos Ruiz,5,False,False
18-06-2011,Mexico,Guatemala,Mexico,Aldo de Nigris,48,False,False
18-06-2011,Mexico,Guatemala,Mexico,Javier Hernández,66,False,False
19-06-2011,Panama,El Salvador,El Salvador,Rodolfo Zelaya,78,False,True
19-06-2011,Panama,El Salvador,Panama,Luis Tejada,90,False,False
19-06-2011,United States,Jamaica,United States,Jermaine Jones,49,False,False
19-06-2011,United States,Jamaica,United States,Clint Dempsey,80,False,False
22-06-2011,Honduras,Mexico,Mexico,Aldo de Nigris,93,False,False
22-06-2011,Honduras,Mexico,Mexico,Javier Hernández,99,False,False
22-06-2011,United States,Panama,United States,Clint Dempsey,76,False,False
25-06-2011,United States,Mexico,United States,Michael Bradley,8,False,False
25-06-2011,United States,Mexico,United States,Landon Donovan,23,False,False
25-06-2011,United States,Mexico,Mexico,Pablo Barrera,29,False,False
25-06-2011,United States,Mexico,Mexico,Andrés Guardado,36,False,False
25-06-2011,United States,Mexico,Mexico,Pablo Barrera,50,False,False
25-06-2011,United States,Mexico,Mexico,Giovani dos Santos,76,False,False
01-07-2011,Argentina,Bolivia,Bolivia,Edivaldo Hermoza,47,False,False
01-07-2011,Argentina,Bolivia,Argentina,Sergio Agüero,75,False,False
02-07-2011,Colombia,Costa Rica,Colombia,Adrián Ramos,44,False,False
04-07-2011,Chile,Mexico,Mexico,Néstor Araujo,40,False,False
04-07-2011,Chile,Mexico,Chile,Esteban Paredes,66,False,False
04-07-2011,Chile,Mexico,Chile,Arturo Vidal,72,False,False
04-07-2011,Uruguay,Peru,Peru,Paolo Guerrero,23,False,False
04-07-2011,Uruguay,Peru,Uruguay,Luis Suárez,45,False,False
07-07-2011,Bolivia,Costa Rica,Costa Rica,Josué Martínez,59,False,False
07-07-2011,Bolivia,Costa Rica,Costa Rica,Joel Campbell,78,False,False
08-07-2011,Peru,Mexico,Peru,Paolo Guerrero,82,False,False
08-07-2011,Uruguay,Chile,Uruguay,Álvaro Pereira,53,False,False
08-07-2011,Uruguay,Chile,Chile,Alexis Sánchez,64,False,False
09-07-2011,Brazil,Paraguay,Brazil,Jádson,38,False,False
09-07-2011,Brazil,Paraguay,Paraguay,Roque Santa Cruz,54,False,False
09-07-2011,Brazil,Paraguay,Paraguay,Nelson Valdez,66,False,False
09-07-2011,Brazil,Paraguay,Brazil,Fred,89,False,False
09-07-2011,Venezuela,Ecuador,Venezuela,César Eduardo González,61,False,False
10-07-2011,Colombia,Bolivia,Colombia,Radamel Falcao,14,False,False
10-07-2011,Colombia,Bolivia,Colombia,Radamel Falcao,28,False,True
11-07-2011,Argentina,Costa Rica,Argentina,Sergio Agüero,45,False,False
11-07-2011,Argentina,Costa Rica,Argentina,Sergio Agüero,52,False,False
11-07-2011,Argentina,Costa Rica,Argentina,Ángel Di María,63,False,False
12-07-2011,Chile,Peru,Chile,André Carrillo,90,True,False
12-07-2011,Uruguay,Mexico,Uruguay,Álvaro Pereira,14,False,False
13-07-2011,Brazil,Ecuador,Brazil,Alexandre Pato,28,False,False
13-07-2011,Brazil,Ecuador,Ecuador,Felipe Caicedo,36,False,False
13-07-2011,Brazil,Ecuador,Brazil,Neymar,48,False,False
13-07-2011,Brazil,Ecuador,Ecuador,Felipe Caicedo,58,False,False
13-07-2011,Brazil,Ecuador,Brazil,Alexandre Pato,61,False,False
13-07-2011,Brazil,Ecuador,Brazil,Neymar,71,False,False
13-07-2011,Paraguay,Venezuela,Venezuela,Salomón Rondón,4,False,False
13-07-2011,Paraguay,Venezuela,Paraguay,Antolín Alcaraz,32,False,False
13-07-2011,Paraguay,Venezuela,Paraguay,Lucas Barrios,62,False,False
13-07-2011,Paraguay,Venezuela,Paraguay,Cristian Riveros,85,False,False
13-07-2011,Paraguay,Venezuela,Venezuela,Miku,89,False,False
13-07-2011,Paraguay,Venezuela,Venezuela,Grenddy Perozo,90,False,False
16-07-2011,Argentina,Uruguay,Uruguay,Diego Pérez,5,False,False
16-07-2011,Argentina,Uruguay,Argentina,Gonzalo Higuaín,17,False,False
16-07-2011,Colombia,Peru,Peru,Carlos Lobatón,101,False,False
16-07-2011,Colombia,Peru,Peru,Juan Manuel Vargas,111,False,False
17-07-2011,Chile,Venezuela,Venezuela,Oswaldo Vizcarrondo,34,False,False
17-07-2011,Chile,Venezuela,Chile,Humberto Suazo,69,False,False
17-07-2011,Chile,Venezuela,Venezuela,Gabriel Cichero,80,False,False
19-07-2011,Peru,Uruguay,Uruguay,Luis Suárez,52,False,False
19-07-2011,Peru,Uruguay,Uruguay,Luis Suárez,57,False,False
23-07-2011,Iran,Maldives,Iran,Karim Ansarifard,4,False,False
23-07-2011,Iran,Maldives,Iran,Karim Ansarifard,62,False,False
23-07-2011,Iran,Maldives,Iran,Ali Karimi,67,False,False
23-07-2011,Iran,Maldives,Iran,Saeid Daghighi,86,False,False
23-07-2011,Jordan,Nepal,Jordan,Hassan Abdel-Fattah,7,False,False
23-07-2011,Jordan,Nepal,Jordan,Amer Deeb,20,False,False
23-07-2011,Jordan,Nepal,Jordan,Ahmad Hayel,31,False,False
23-07-2011,Jordan,Nepal,Jordan,Abdallah Deeb,45,False,False
23-07-2011,Jordan,Nepal,Jordan,Amer Deeb,57,False,False
23-07-2011,Jordan,Nepal,Jordan,Ahmad Hayel,62,False,False
23-07-2011,Jordan,Nepal,Jordan,Hassan Abdel-Fattah,72,False,False
23-07-2011,Jordan,Nepal,Jordan,Hassan Abdel-Fattah,83,False,False
23-07-2011,Jordan,Nepal,Jordan,Hassan Abdel-Fattah,90,False,False
23-07-2011,Qatar,Vietnam,Qatar,Mohammed Kasola,6,False,False
23-07-2011,Qatar,Vietnam,Qatar,Meshal Mubarak,51,False,False
23-07-2011,Qatar,Vietnam,Qatar,Yusef Ahmed,67,False,False
23-07-2011,Saudi Arabia,Hong Kong,Saudi Arabia,Nasser Al-Shamrani,45,False,False
23-07-2011,Saudi Arabia,Hong Kong,Saudi Arabia,Osama Al-Muwallad,45,False,False
23-07-2011,Saudi Arabia,Hong Kong,Saudi Arabia,Nasser Al-Shamrani,47,False,False
23-07-2011,Uzbekistan,Kyrgyzstan,Uzbekistan,Alexander Geynrikh,28,False,False
23-07-2011,Uzbekistan,Kyrgyzstan,Uzbekistan,Marat Bikmaev,48,False,False
23-07-2011,Uzbekistan,Kyrgyzstan,Uzbekistan,Server Djeparov,55,False,False
23-07-2011,Uzbekistan,Kyrgyzstan,Uzbekistan,Ulugbek Bakayev,90,False,False
24-07-2011,Uruguay,Paraguay,Uruguay,Luis Suárez,11,False,False
24-07-2011,Uruguay,Paraguay,Uruguay,Diego Forlán,41,False,False
24-07-2011,Uruguay,Paraguay,Uruguay,Diego Forlán,89,False,False
28-07-2011,Hong Kong,Saudi Arabia,Saudi Arabia,Hassan Fallatah,34,False,False
28-07-2011,Hong Kong,Saudi Arabia,Saudi Arabia,Mohammed Noor,71,False,True
28-07-2011,Hong Kong,Saudi Arabia,Saudi Arabia,Nasser Al-Shamrani,73,False,False
28-07-2011,Hong Kong,Saudi Arabia,Saudi Arabia,Mohammad Al-Sahlawi,79,False,False
28-07-2011,Hong Kong,Saudi Arabia,Saudi Arabia,Osama Hawsawi,90,False,False
28-07-2011,Kyrgyzstan,Uzbekistan,Uzbekistan,Victor Karpenko,47,False,False
28-07-2011,Kyrgyzstan,Uzbekistan,Uzbekistan,Bahodir Nasimov,65,False,False
28-07-2011,Kyrgyzstan,Uzbekistan,Uzbekistan,Bahodir Nasimov,90,False,False
28-07-2011,Maldives,Iran,Iran,Mohammad Reza Khalatbari,45,False,False
28-07-2011,Nepal,Jordan,Jordan,Saeed Murjan,53,False,False
28-07-2011,Nepal,Jordan,Nepal,Bharat Khawas,80,False,False
28-07-2011,Vietnam,Qatar,Qatar,Yusef Ahmed,17,False,False
28-07-2011,Vietnam,Qatar,Vietnam,Nguy?n Tr?ng Hoàng,60,False,False
28-07-2011,Vietnam,Qatar,Vietnam,Nguy?n Quang H?i,75,False,False
02-09-2011,Albania,France,France,Karim Benzema,11,False,False
02-09-2011,Albania,France,France,Yann M'Vila,18,False,False
02-09-2011,Albania,France,Albania,Erjon Bogdani,46,False,False
02-09-2011,Australia,Thailand,Thailand,Teerasil Dangda,15,False,False
02-09-2011,Australia,Thailand,Australia,Joshua Kennedy,58,False,False
02-09-2011,Australia,Thailand,Australia,Alex Brosque,86,False,False
02-09-2011,Azerbaijan,Belgium,Belgium,Timmy Simons,55,False,True
02-09-2011,Azerbaijan,Belgium,Azerbaijan,Rauf Aliyev,86,False,False
02-09-2011,Bulgaria,England,England,Gary Cahill,13,False,False
02-09-2011,Bulgaria,England,England,Wayne Rooney,21,False,False
02-09-2011,Bulgaria,England,England,Wayne Rooney,45,False,False
02-09-2011,Canada,Saint Lucia,Canada,Josh Simpson,6,False,False
02-09-2011,Canada,Saint Lucia,Saint Lucia,Tremain Paul,7,False,False
02-09-2011,Canada,Saint Lucia,Canada,Dwayne De Rosario,50,False,True
02-09-2011,Canada,Saint Lucia,Canada,Josh Simpson,61,False,False
02-09-2011,Canada,Saint Lucia,Canada,Will Johnson,90,False,False
02-09-2011,Cyprus,Portugal,Portugal,Cristiano Ronaldo,35,False,True
02-09-2011,Cyprus,Portugal,Portugal,Cristiano Ronaldo,83,False,False
02-09-2011,Cyprus,Portugal,Portugal,Hugo Almeida,84,False,False
02-09-2011,Cyprus,Portugal,Portugal,Danny,90,False,False
02-09-2011,Faroe Islands,Italy,Italy,Antonio Cassano,11,False,False
02-09-2011,Germany,Austria,Germany,Miroslav Klose,8,False,False
02-09-2011,Germany,Austria,Germany,Mesut Özil,23,False,False
02-09-2011,Germany,Austria,Germany,Lukas Podolski,28,False,False
02-09-2011,Germany,Austria,Austria,Marko Arnautovic,42,False,False
02-09-2011,Germany,Austria,Germany,Mesut Özil,47,False,False
02-09-2011,Germany,Austria,Austria,Martin Harnik,51,False,False
02-09-2011,Germany,Austria,Germany,André Schürrle,83,False,False
02-09-2011,Germany,Austria,Germany,Mario Götze,88,False,False
02-09-2011,Hungary,Sweden,Hungary,Imre Szabics,44,False,False
02-09-2011,Hungary,Sweden,Sweden,Christian Wilhelmsson,60,False,False
02-09-2011,Hungary,Sweden,Hungary,Gergely Rudolf,90,False,False
02-09-2011,Iran,Indonesia,Iran,Javad Nekounam,53,False,False
02-09-2011,Iran,Indonesia,Iran,Javad Nekounam,74,False,False
02-09-2011,Iran,Indonesia,Iran,Andranik Teymourian,87,False,False
02-09-2011,Iraq,Jordan,Jordan,Hassan Abdel-Fattah,43,False,False
02-09-2011,Iraq,Jordan,Jordan,Abdallah Deeb,47,False,False
02-09-2011,Japan,North Korea,Japan,Maya Yoshida,90,False,False
02-09-2011,Malta,Croatia,Croatia,Ognjen Vukojevic,11,False,False
02-09-2011,Malta,Croatia,Croatia,Milan Badelj,32,False,False
02-09-2011,Malta,Croatia,Malta,Michael Mifsud,38,False,False
02-09-2011,Malta,Croatia,Croatia,Dejan Lovren,68,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Robin van Persie,7,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Wesley Sneijder,12,False,False
02-09-2011,Netherlands,San Marino,Netherlands,John Heitinga,17,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Dirk Kuyt,49,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Klaas-Jan Huntelaar,56,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Robin van Persie,65,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Robin van Persie,67,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Klaas-Jan Huntelaar,77,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Robin van Persie,79,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Wesley Sneijder,87,False,False
02-09-2011,Netherlands,San Marino,Netherlands,Georginio Wijnaldum,89,False,False
02-09-2011,South Korea,Lebanon,South Korea,Park Chu-young,8,False,False
02-09-2011,South Korea,Lebanon,South Korea,Park Chu-young,45,False,False
02-09-2011,South Korea,Lebanon,South Korea,Ji Dong-won,66,False,False
02-09-2011,South Korea,Lebanon,South Korea,Park Chu-young,67,False,False
02-09-2011,South Korea,Lebanon,South Korea,Kim Jung-woo,82,False,False
02-09-2011,South Korea,Lebanon,South Korea,Ji Dong-won,85,False,False
02-09-2011,Tajikistan,Uzbekistan,Uzbekistan,Maksim Shatskikh,72,False,False
06-09-2011,Croatia,Israel,Israel,Tomer Hemed,44,False,False
06-09-2011,Croatia,Israel,Croatia,Luka Modric,47,False,False
06-09-2011,Croatia,Israel,Croatia,Eduardo da Silva,55,False,False
06-09-2011,Croatia,Israel,Croatia,Eduardo da Silva,57,False,False
06-09-2011,Denmark,Norway,Denmark,Nicklas Bendtner,24,False,False
06-09-2011,Denmark,Norway,Denmark,Nicklas Bendtner,44,False,False
06-09-2011,England,Wales,England,Ashley Young,35,False,False
06-09-2011,Finland,Netherlands,Netherlands,Kevin Strootman,29,False,False
06-09-2011,Finland,Netherlands,Netherlands,Luuk de Jong,90,False,False
06-09-2011,Italy,Slovenia,Italy,Giampaolo Pazzini,85,False,False
06-09-2011,Jordan,China PR,Jordan,Baha' Abdel-Rahman,49,False,False
06-09-2011,Jordan,China PR,Jordan,Amer Deeb,56,False,False
06-09-2011,Jordan,China PR,China PR,Hao Junmin,57,False,False
06-09-2011,Kuwait,South Korea,South Korea,Park Chu-young,9,False,False
06-09-2011,Kuwait,South Korea,Kuwait,Hussain Fadhel,54,False,False
06-09-2011,Moldova,Hungary,Hungary,Vilmos Vanczák,7,False,False
06-09-2011,Moldova,Hungary,Hungary,Gergely Rudolf,83,False,False
06-09-2011,Nicaragua,Panama,Panama,Luis Tejada,7,False,False
06-09-2011,Nicaragua,Panama,Nicaragua,Román Torres,18,True,False
06-09-2011,Nicaragua,Panama,Panama,Blas Pérez,50,False,False
06-09-2011,Puerto Rico,Canada,Canada,Iain Hume,42,False,False
06-09-2011,Puerto Rico,Canada,Canada,Simeon Jackson,84,False,False
06-09-2011,Puerto Rico,Canada,Canada,Tosaint Ricketts,90,False,False
06-09-2011,Qatar,Iran,Iran,Hadi Aghily,46,False,False
06-09-2011,Qatar,Iran,Qatar,Mohamed El-Sayed,56,False,False
06-09-2011,San Marino,Sweden,Sweden,Kim Källström,64,False,False
06-09-2011,San Marino,Sweden,Sweden,Christian Wilhelmsson,70,False,False
06-09-2011,San Marino,Sweden,Sweden,Martin Olsson,81,False,False
06-09-2011,San Marino,Sweden,Sweden,Tobias Hysén,89,False,False
06-09-2011,San Marino,Sweden,Sweden,Christian Wilhelmsson,90,False,False
06-09-2011,Saudi Arabia,Australia,Australia,Joshua Kennedy,40,False,False
06-09-2011,Saudi Arabia,Australia,Australia,Joshua Kennedy,56,False,False
06-09-2011,Saudi Arabia,Australia,Saudi Arabia,Nasser Al-Shamrani,66,False,False
06-09-2011,Saudi Arabia,Australia,Australia,Luke Wilkshire,77,False,True
06-09-2011,Spain,Liechtenstein,Spain,Álvaro Negredo,34,False,False
06-09-2011,Spain,Liechtenstein,Spain,Álvaro Negredo,37,False,False
06-09-2011,Spain,Liechtenstein,Spain,Xavi,44,False,False
06-09-2011,Spain,Liechtenstein,Spain,Sergio Ramos,52,False,False
06-09-2011,Spain,Liechtenstein,Spain,David Villa,60,False,False
06-09-2011,Spain,Liechtenstein,Spain,David Villa,79,False,False
06-09-2011,Switzerland,Bulgaria,Bulgaria,Ivan Ivanov,8,False,False
06-09-2011,Switzerland,Bulgaria,Switzerland,Xherdan Shaqiri,45,False,False
06-09-2011,Switzerland,Bulgaria,Switzerland,Xherdan Shaqiri,62,False,False
